"","species_code","days","mass_init","mass_rem","fTreatment","fTub","sp_abrev","species","family","gf","gf_old","LAM","DMC","N","C","HC_1","HC_2","CL","LG","wt_type","HC","mRem","mInit","t"
"395","M",168,4330,2330,"inundated","M 3","M. crispatum","Myriophyllum_crispatum","Haloragaceae","AR","F",0.200345244533484,-0.844963874925128,0.420999562237427,-1.26827688631928,NA,14.4557652229886,-0.704413616370197,-0.752227811227807,"mean",-0.55795197776135,7.75362354655975,8.37332282099653,0.46027397260274
"396","M",252,4020,1610,"inundated","M 1","M. crispatum","Myriophyllum_crispatum","Haloragaceae","AR","F",0.200345244533484,-0.844963874925128,0.420999562237427,-1.26827688631928,NA,14.4557652229886,-0.704413616370197,-0.752227811227807,"mean",-0.55795197776135,7.38398945797851,8.29903718161307,0.69041095890411
"397","M",252,4290,1960,"inundated","M 2","M. crispatum","Myriophyllum_crispatum","Haloragaceae","AR","F",0.200345244533484,-0.844963874925128,0.420999562237427,-1.26827688631928,NA,14.4557652229886,-0.704413616370197,-0.752227811227807,"mean",-0.55795197776135,7.58069975222456,8.36404201192206,0.69041095890411
"398","M",252,4450,1480,"inundated","M 3","M. crispatum","Myriophyllum_crispatum","Haloragaceae","AR","F",0.200345244533484,-0.844963874925128,0.420999562237427,-1.26827688631928,NA,14.4557652229886,-0.704413616370197,-0.752227811227807,"mean",-0.55795197776135,7.29979736675816,8.40065937516029,0.69041095890411
"399","MM",0,3870,3870,"inundated","MM 1","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.26100978602383,8.26100978602383,0
"400","MM",0,3870,3870,"inundated","MM 2","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.26100978602383,8.26100978602383,0
"401","MM",0,3870,3870,"inundated","MM 3","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.26100978602383,8.26100978602383,0
"402","MM",14,4350,3640,"inundated","MM 1","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.19973896063079,8.37793112408273,0.0383561643835616
"403","MM",14,4080,3480,"inundated","MM 2","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.15478757276852,8.31385226739821,0.0383561643835616
"404","MM",14,4240,3660,"inundated","MM 3","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.20521842639541,8.352318548226,0.0383561643835616
"405","MM",28,4290,3700,"inundated","MM 1","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.21608809863232,8.36404201192206,0.0767123287671233
"406","MM",28,4280,3670,"inundated","MM 2","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.20794694104862,8.36170828857584,0.0767123287671233
"407","MM",28,4400,3790,"inundated","MM 3","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.24012129807647,8.38935981990635,0.0767123287671233
"408","MM",42,4480,3940,"inundated","MM 1","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.27893600229198,8.40737832540903,0.115068493150685
"409","MM",42,4240,3680,"inundated","MM 2","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.21066803116298,8.352318548226,0.115068493150685
"410","MM",42,4210,3650,"inundated","MM 3","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.20248244657654,8.34521792667643,0.115068493150685
"411","MM",84,4110,3240,"inundated","MM 1","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.08332860878638,8.32117830749028,0.23013698630137
"412","MM",84,4290,3420,"inundated","MM 2","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.13739583005665,8.36404201192206,0.23013698630137
"413","MM",84,4110,3340,"inundated","MM 3","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,8.11372608597075,8.32117830749028,0.23013698630137
"414","MM",168,4150,2870,"inundated","MM 1","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,7.96206730875367,8.33086361322474,0.46027397260274
"415","MM",168,4410,2920,"inundated","MM 2","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,7.97933889526233,8.39162996844089,0.46027397260274
"416","MM",168,4340,2890,"inundated","MM 3","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,7.96901178110648,8.37562962709445,0.46027397260274
"417","MM",252,4090,2040,"inundated","MM 1","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,7.62070508683826,8.31630024903685,0.69041095890411
"418","MM",252,4350,1930,"inundated","MM 2","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,7.56527528189893,8.37793112408273,0.69041095890411
"419","MM",252,4060,2200,"inundated","MM 3","P. prostrata","Persicaria_prostrata","Polygonaceae","Tda","F",0.87072429484701,-0.401831087750449,0.433366979789386,0.482553566507226,NA,20.6068560248928,-0.188743033077553,-0.134151577358516,"mean",0.738402621438619,7.69621263934641,8.30893825259578,0.69041095890411
"420","N",0,3870,3870,"inundated","N 1","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.26100978602383,8.26100978602383,0
"421","N",0,3870,3870,"inundated","N 2","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.26100978602383,8.26100978602383,0
"422","N",0,3870,3870,"inundated","N 3","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.26100978602383,8.26100978602383,0
"423","N",14,4080,3280,"inundated","N 1","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.09559870137819,8.31385226739821,0.0383561643835616
"424","N",14,4150,3390,"inundated","N 2","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.12858520037449,8.33086361322474,0.0383561643835616
"425","N",14,4430,3720,"inundated","N 3","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.22147894726719,8.39615486303918,0.0383561643835616
"426","N",28,4310,2980,"inundated","N 1","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.99967857949945,8.36869318309779,0.0767123287671233
"427","N",28,4170,3170,"inundated","N 2","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.06148686687133,8.33567131479285,0.0767123287671233
"428","N",28,4330,3260,"inundated","N 3","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.08948247436075,8.37332282099653,0.0767123287671233
"429","N",42,4120,2840,"inundated","N 1","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.95155933115525,8.32360844234357,0.115068493150685
"430","N",42,3980,3100,"inundated","N 2","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.03915739047324,8.28903709827848,0.115068493150685
"431","N",42,4170,3020,"inundated","N 3","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.01301211036892,8.33567131479285,0.115068493150685
"432","N",84,4240,2740,"inundated","N 1","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.91571319938212,8.352318548226,0.23013698630137
"433","N",84,4280,2980,"inundated","N 2","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.99967857949945,8.36170828857584,0.23013698630137
"434","N",84,4180,3000,"inundated","N 3","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,8.00636756765025,8.3380665255188,0.23013698630137
"435","N",168,4010,1850,"inundated","N 1","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.52294091807237,8.29654652030061,0.46027397260274
"436","N",168,4430,2410,"inundated","N 2","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.7873820264847,8.39615486303918,0.46027397260274
"437","N",168,4280,2400,"inundated","N 3","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.78322401633604,8.36170828857584,0.46027397260274
"438","N",252,4190,1620,"inundated","N 1","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,7.39018142822643,8.34045601291618,0.69041095890411
"439","N",252,4140,1050,"inundated","N 2","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,6.95654544315157,8.32845106681936,0.69041095890411
"440","N",252,4180,560,"inundated","N 3","G. filum","Gahnia_filum","Cyperaceae","Tda","G",-0.751520512912437,0.842743378272901,-1.56248148744966,0.285437004937016,NA,21.9873341214805,1.24142016667156,-0.721243884858493,"mean",0.97550257088443,6.32793678372919,8.3380665255188,0.69041095890411
"441","NN",0,3870,3870,"inundated","NN 1","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.26100978602383,8.26100978602383,0
"442","NN",0,3870,3870,"inundated","NN 2","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.26100978602383,8.26100978602383,0
"443","NN",0,3870,3870,"inundated","NN 3","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.26100978602383,8.26100978602383,0
"444","NN",14,4170,3550,"inundated","NN 1","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.17470288246946,8.33567131479285,0.0383561643835616
"445","NN",14,4030,3300,"inundated","NN 2","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.10167774745457,8.30152165494073,0.0383561643835616
"446","NN",14,4290,3580,"inundated","NN 3","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.18311807939475,8.36404201192206,0.0383561643835616
"447","NN",28,3970,3370,"inundated","NN 1","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.12266802334641,8.28652137368124,0.0767123287671233
"448","NN",28,4060,3380,"inundated","NN 2","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.12563098847706,8.30893825259578,0.0767123287671233
"449","NN",28,4490,3650,"inundated","NN 3","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.20248244657654,8.4096079807363,0.0767123287671233
"450","NN",42,4150,3440,"inundated","NN 1","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.14322675036744,8.33086361322474,0.115068493150685
"451","NN",42,4210,3390,"inundated","NN 2","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.12858520037449,8.34521792667643,0.115068493150685
"452","NN",42,4120,3370,"inundated","NN 3","M. florulenta","Meuhlenbeckia_florulenta","Polygonaceae","Tdr","S",-1.71851110439985,1.29159933000056,0.110572981999145,0.55592403899429,1.54754549865386,19.2966220919269,0.423589949092396,-0.424049248040466,"mean",0.780271233547846,8.12266802334641,8.32360844234357,0.115068493150685
